date,adm2,cumulative_cases_reported,cumulative_deaths
2020-03-23,2602,0.11691525726583653,0.0
2020-03-23,2603,0.16149461997515013,0.0
2020-03-23,2604,0.09302454747575582,0.0
2020-03-23,2605,0.22010336531086366,0.0
2020-03-23,2606,0.3907351227361096,0.0
2020-03-23,2607,0.26345463134882585,0.0
2020-03-23,2608,0.059301998171318066,0.0
2020-03-23,2609,0.1239444408656035,0.0
2020-03-23,2610,0.16726646386926994,0.0
2020-03-23,2611,0.1634872078398009,0.0
2020-03-23,2701,0.4696364362913827,0.0
2020-03-23,2702,0.04743755457654932,0.0
2020-03-23,2703,0.03163721640689319,0.0
2020-03-23,2704,0.07419247265745141,0.0
2020-03-23,2705,0.07330241359022376,0.0
2020-03-23,2706,0.038024268533745166,0.0
2020-03-23,2707,0.01949386285936508,0.0
2020-03-23,2708,0.02941617458166213,0.0
2020-03-23,2709,0.007371841539507578,0.0
2020-03-23,2710,0.05876411181715095,0.0
2020-03-23,2711,0.08234491044134337,0.0
2020-03-23,2712,0.01179969385742197,0.0
2020-03-23,2713,0.012526669749504345,0.0
2020-03-23,2714,0.009437402229583848,0.0
2020-03-23,2715,0.0270951250816096,0.0
2020-03-23,2716,0.007519845786605589,0.0
2020-03-23,2801,0.0,0.0
2020-03-23,2802,0.0,0.0
2020-03-23,2803,0.0,0.0
2020-03-23,2804,0.0,0.0
2020-03-23,2805,0.0,0.0
2020-03-23,2806,0.0,0.0
2020-03-23,2807,0.0,0.0
2020-03-23,2808,0.0,0.0
2020-03-23,2809,0.0,0.0
2020-03-23,2810,0.0,0.0
2020-03-23,2811,0.0,0.0
2020-03-23,2901,0.0,0.0
2020-03-23,2902,0.0,0.0
2020-03-23,2903,0.0,0.0
2020-03-23,2904,0.0,0.0
2020-03-23,2905,0.0,0.0
2020-03-23,2906,0.0,0.0
2020-03-23,2907,0.0,0.0
2020-03-23,2908,0.0,0.0
2020-03-23,2909,0.0,0.0
2020-03-23,2910,0.0,0.0
2020-03-23,2911,0.0,0.0
2020-03-23,2912,0.0,0.0
2020-03-23,2913,0.0,0.0
2020-03-23,2914,0.0,0.0
2020-03-23,3001,0.0,0.0
2020-03-23,3002,0.0,0.0
2020-03-23,3003,0.0,0.0
2020-03-23,3004,0.0,0.0
2020-03-23,3005,0.0,0.0
2020-03-23,3006,0.0,0.0
2020-03-23,3007,0.0,0.0
2020-03-23,3008,0.0,0.0
2020-03-23,3009,0.0,0.0
2020-03-23,3010,0.0,0.0
2020-03-23,3011,0.0,0.0
2020-03-23,3012,0.0,0.0
2020-03-23,3013,0.0,0.0
2020-03-23,3101,0.1270663378482038,0.0
2020-03-23,3102,0.14791140380124493,0.0
2020-03-23,3103,0.06309917227718168,0.0
2020-03-23,3104,0.1885447593096991,0.0
2020-03-23,3105,0.19874339701234053,0.0
2020-03-23,3106,0.16299475551521447,0.0
2020-03-23,3107,0.11164017423611547,0.0
2020-03-23,3201,1.868331109288561,0.0
2020-03-23,3202,6.435107676026716,0.0
2020-03-23,3203,1.7401043743065991,0.0
2020-03-23,3204,0.7899789415427322,0.0
2020-03-23,3205,0.718773297203519,0.0
2020-03-23,3206,1.2083644730480911,0.0
2020-03-23,3207,1.4886700575389131,0.0
2020-03-23,3208,1.1112750195924943,0.0
2020-03-23,3209,0.6289736325379647,0.0
2020-03-23,3210,0.5472633264319656,0.0
2020-03-23,3211,1.0577071304043426,0.0
2020-03-23,3212,0.9132091311233168,0.0
2020-03-23,3213,0.6361006006576225,0.0
2020-03-23,3214,2.193286643157868,0.0
2020-03-23,3215,0.3730706568105051,0.0
2020-03-23,3216,0.2897839303287901,0.0
2020-03-23,3301,0.4562521050005808,0.0
2020-03-23,3302,0.1698500268686735,0.0
2020-03-23,3303,0.12261857616738392,0.0
2020-03-23,3304,0.12173887262209425,0.0
2020-03-23,3305,0.0880819922317059,0.0
2020-03-23,3306,0.2923579452071348,0.0
2020-03-23,3307,0.1122021391586424,0.0
2020-03-23,3308,0.14357206197946354,0.0
2020-03-23,3309,0.10972066208443712,0.0
2020-03-23,3310,0.17361679763335056,0.0
2020-03-23,3311,0.20998882104653305,0.0
2020-03-23,3401,0.0,0.0
2020-03-23,3402,0.0,0.0
2020-03-23,3403,0.0,0.0
2020-03-23,3404,0.0,0.0
2020-03-23,3405,0.0,0.0
2020-03-24,0101,1.6377619502166778,0.0
2020-03-24,0102,0.06640252631420898,0.0
2020-03-24,0103,0.02257478448038194,0.0
2020-03-24,0104,0.03976450871138165,0.0
2020-03-24,0105,0.026969716144429185,0.0
2020-03-24,0106,0.042000645589879815,0.0
2020-03-24,0107,0.011615929133388079,0.0
2020-03-24,0108,0.02574421365252425,0.0
2020-03-24,0109,0.0071556554704770405,0.0
2020-03-24,0110,0.016285080343308892,0.0
2020-03-24,0111,0.010133218509955478,0.0
2020-03-24,0112,0.012262051647836886,0.0
2020-03-24,0113,0.015991233020984173,0.0
2020-03-24,0114,0.036541530147330616,0.0
2020-03-24,0115,0.0287969566172352,0.0
2020-03-24,0201,0.17427446921849515,0.0
2020-03-24,0202,0.1027578371935636,0.0
2020-03-24,0203,0.054507643386823776,0.0
2020-03-24,0204,0.15147372581076213,0.0
2020-03-24,0205,0.24664696037746164,0.0
2020-03-24,0206,0.1846598601479444,0.0
2020-03-24,0207,0.08567950386494934,0.0
2020-03-24,0301,0.0,0.0
2020-03-24,0302,0.0,0.0
2020-03-24,0303,0.0,0.0
2020-03-24,0304,0.0,0.0
2020-03-24,0305,0.0,0.0
2020-03-24,0306,0.0,0.0
2020-03-24,0307,0.0,0.0
2020-03-24,0308,0.0,0.0
2020-03-24,0309,0.0,0.0
2020-03-24,0310,0.0,0.0
2020-03-24,0401,0.0,0.0
2020-03-24,0402,0.0,0.0
2020-03-24,0403,0.0,0.0
2020-03-24,0404,0.0,0.0
2020-03-24,0405,0.0,0.0
2020-03-24,0406,0.0,0.0
2020-03-24,0407,0.0,0.0
2020-03-24,0408,0.0,0.0
2020-03-24,0409,0.0,0.0
2020-03-24,0501,0.5516099547838482,0.0
2020-03-24,0502,0.4518522976951552,0.0
2020-03-24,0503,0.2325995346012405,0.0
2020-03-24,0504,0.12593747473461464,0.0
2020-03-24,0505,0.3943752889583301,0.0
2020-03-24,0506,0.13668454811292866,0.0
2020-03-24,0507,0.10694090111388237,0.0
2020-03-24,0601,0.0,0.0
2020-03-24,0602,0.0,0.0
2020-03-24,0603,0.0,0.0
2020-03-24,0604,0.0,0.0
2020-03-24,0605,0.0,0.0
2020-03-24,0606,0.0,0.0
2020-03-24,0607,0.0,0.0
2020-03-24,0608,0.0,0.0
2020-03-24,0609,0.0,0.0
2020-03-24,0610,0.0,0.0
2020-03-24,0611,0.0,0.0
2020-03-24,0612,0.0,0.0
2020-03-24,0613,0.0,0.0
2020-03-24,0614,0.0,0.0
2020-03-24,0615,0.0,0.0
2020-03-24,0616,0.0,0.0
2020-03-24,0617,0.0,0.0
2020-03-24,0618,0.0,0.0
2020-03-24,0619,0.0,0.0
2020-03-24,0620,0.0,0.0
2020-03-24,0621,0.0,0.0
2020-03-24,0622,0.0,0.0
2020-03-24,0701,0.0,0.0
2020-03-24,0702,0.0,0.0
2020-03-24,0703,0.0,0.0
2020-03-24,0704,0.0,0.0
2020-03-24,0705,0.0,0.0
2020-03-24,0801,0.0,0.0
2020-03-24,0802,0.0,0.0
2020-03-24,0803,0.0,0.0
2020-03-24,0804,0.0,0.0
2020-03-24,0805,0.0,0.0
2020-03-24,0806,0.0,0.0
2020-03-24,0807,0.0,0.0
2020-03-24,0901,0.0,0.0
2020-03-24,0902,0.0,0.0
2020-03-24,0903,0.0,0.0
2020-03-24,0904,0.0,0.0
2020-03-24,0905,0.0,0.0
2020-03-24,0906,0.0,0.0
2020-03-24,0907,0.0,0.0
2020-03-24,0908,0.0,0.0
2020-03-24,0909,0.0,0.0
2020-03-24,0910,0.0,0.0
2020-03-24,0911,0.0,0.0
2020-03-24,0912,0.0,0.0
2020-03-24,0913,0.0,0.0
2020-03-24,0914,0.0,0.0
2020-03-24,0915,0.0,0.0
2020-03-24,1001,0.0,0.0
2020-03-24,1002,0.0,0.0
2020-03-24,1003,0.0,0.0
2020-03-24,1004,0.0,0.0
2020-03-24,1005,0.0,0.0
2020-03-24,1006,0.0,0.0
2020-03-24,1007,0.0,0.0
2020-03-24,1101,0.13268964859800847,0.0
2020-03-24,1102,0.014463169083091103,0.0
2020-03-24,1103,0.0161426758925007,0.0
2020-03-24,1104,0.031030185266448355,0.0
2020-03-24,1105,0.04317728946967857,0.0
2020-03-24,1106,0.029646883730494088,0.0
2020-03-24,1107,0.1023838766121164,0.0
2020-03-24,1108,0.010853772478228151,0.0
2020-03-24,1109,0.014810512082719288,0.0
2020-03-24,1110,0.07891267263611335,0.0
2020-03-24,1111,0.12355485785262685,0.0
2020-03-24,1112,0.03128067509548228,0.0
2020-03-24,1113,0.02281922846206941,0.0
2020-03-24,1114,0.14365064246866924,0.0
2020-03-24,1115,0.04085678437321763,0.0
2020-03-24,1116,0.06784823338236452,0.0
2020-03-24,1117,0.04804209655125546,0.0
2020-03-24,1118,0.02301147995787505,0.0
2020-03-24,1119,0.02482531600704131,0.0
2020-03-24,1201,0.0,0.0
2020-03-24,1202,0.0,0.0
2020-03-24,1203,0.0,0.0
2020-03-24,1204,0.0,0.0
2020-03-24,1205,0.0,0.0
2020-03-24,1206,0.0,0.0
2020-03-24,1207,0.0,0.0
2020-03-24,1208,0.0,0.0
2020-03-24,1209,0.0,0.0
2020-03-24,1210,0.0,0.0
2020-03-24,1211,0.0,0.0
2020-03-24,1212,0.0,0.0
2020-03-24,1213,0.0,0.0
2020-03-24,1214,0.0,0.0
2020-03-24,1215,0.0,0.0
2020-03-24,1216,0.0,0.0
2020-03-24,1217,0.0,0.0
2020-03-24,1218,0.0,0.0
2020-03-24,1219,0.0,0.0
2020-03-24,1301,0.0,0.0
2020-03-24,1302,0.0,0.0
2020-03-24,1303,0.0,0.0
2020-03-24,1304,0.0,0.0
2020-03-24,1305,0.0,0.0
2020-03-24,1306,0.0,0.0
2020-03-24,1307,0.0,0.0
2020-03-24,1308,0.0,0.0
2020-03-24,1309,0.0,0.0
2020-03-24,1310,0.0,0.0
2020-03-24,1311,0.0,0.0
2020-03-24,1401,0.0,0.0
2020-03-24,1402,0.0,0.0
2020-03-24,1403,0.0,0.0
2020-03-24,1404,0.0,0.0
2020-03-24,1405,0.0,0.0
2020-03-24,1406,0.0,0.0
2020-03-24,1407,0.0,0.0
2020-03-24,1408,0.0,0.0
2020-03-24,1409,0.0,0.0
2020-03-24,1410,0.0,0.0
2020-03-24,1411,0.0,0.0
2020-03-24,1412,0.0,0.0
2020-03-24,1413,0.0,0.0
2020-03-24,1501,0.0,0.0
2020-03-24,1502,0.0,0.0
2020-03-24,1503,0.0,0.0
2020-03-24,1504,0.0,0.0
2020-03-24,1505,0.0,0.0
2020-03-24,1506,0.0,0.0
2020-03-24,1507,0.0,0.0
2020-03-24,1508,0.0,0.0
2020-03-24,1509,0.0,0.0
2020-03-24,1510,0.0,0.0
2020-03-24,1511,0.0,0.0
2020-03-24,1512,0.0,0.0
2020-03-24,1513,0.0,0.0
2020-03-24,1514,0.0,0.0
2020-03-24,1515,0.0,0.0
2020-03-24,1601,0.0,0.0
2020-03-24,1602,0.0,0.0
2020-03-24,1603,0.0,0.0
2020-03-24,1604,0.0,0.0
2020-03-24,1605,0.0,0.0
2020-03-24,1606,0.0,0.0
2020-03-24,1607,0.0,0.0
2020-03-24,1608,0.0,0.0
2020-03-24,1701,0.0,0.0
2020-03-24,1702,0.0,0.0
2020-03-24,1703,0.0,0.0
2020-03-24,1704,0.0,0.0
2020-03-24,1705,0.0,0.0
2020-03-24,1706,0.0,0.0
2020-03-24,1707,0.0,0.0
2020-03-24,1708,0.0,0.0
2020-03-24,1709,0.0,0.0
2020-03-24,1710,0.0,0.0
2020-03-24,1711,0.0,0.0
2020-03-24,1712,0.0,0.0
2020-03-24,1713,0.0,0.0
2020-03-24,1714,0.0,0.0
2020-03-24,1715,0.0,0.0
2020-03-24,1716,0.0,0.0
2020-03-24,1717,0.0,0.0
2020-03-24,1718,0.0,0.0
2020-03-24,1719,0.0,0.0
2020-03-24,1720,0.0,0.0
2020-03-24,1721,0.0,0.0
2020-03-24,1722,0.0,0.0
2020-03-24,1723,0.0,0.0
2020-03-24,1724,0.0,0.0
2020-03-24,1725,0.0,0.0
2020-03-24,1726,0.0,0.0
2020-03-24,1727,0.0,0.0
2020-03-24,1728,0.0,0.0
2020-03-24,1801,0.0,0.0
2020-03-24,1802,0.0,0.0
2020-03-24,1803,0.0,0.0
2020-03-24,1804,0.0,0.0
2020-03-24,1805,0.0,0.0
2020-03-24,1806,0.0,0.0
2020-03-24,1807,0.0,0.0
2020-03-24,1808,0.0,0.0
2020-03-24,1809,0.0,0.0
2020-03-24,1810,0.0,0.0
2020-03-24,1811,0.0,0.0
2020-03-24,1812,0.0,0.0
2020-03-24,1813,0.0,0.0
2020-03-24,1814,0.0,0.0
2020-03-24,1815,0.0,0.0
2020-03-24,1816,0.0,0.0
2020-03-24,1817,0.0,0.0
2020-03-24,1901,0.0,0.0
2020-03-24,1902,0.0,0.0
2020-03-24,1903,0.0,0.0
2020-03-24,1904,0.0,0.0
2020-03-24,1905,0.0,0.0
2020-03-24,1906,0.0,0.0
2020-03-24,1907,0.0,0.0
2020-03-24,2001,1.0326015030680151,0.0
2020-03-24,2002,0.654368766177284,0.0
2020-03-24,2003,0.4265436968004932,0.0
2020-03-24,2004,0.14542746161042286,0.0
2020-03-24,2005,0.4776915422222962,0.0
2020-03-24,2006,0.5895830311814381,0.0
2020-03-24,2007,0.67378399894005,0.0
2020-03-24,2101,0.5832164999139369,0.29160824995696843
2020-03-24,2102,0.07727850515805189,0.03863925257902594
2020-03-24,2103,0.10552730251110316,0.052763651255551575
2020-03-24,2104,0.06760558752586769,0.03380279376293385
2020-03-24,2105,0.01690897425867605,0.008454487129338025
2020-03-24,2106,0.19457472185643804,0.09728736092821902
2020-03-24,2107,0.18068663681361136,0.09034331840680568
2020-03-24,2108,0.14671095271583615,0.07335547635791807
2020-03-24,2109,0.1630085971670797,0.08150429858353984
2020-03-24,2110,0.10900085041783228,0.05450042520891615
2020-03-24,2111,0.12111316687200073,0.060556583436000365
2020-03-24,2112,0.061762093882359814,0.030881046941179907
2020-03-24,2113,0.02863865294502008,0.014319326472510038
2020-03-24,2114,0.0751667022313301,0.03758335111566505
2020-03-24,2115,0.0681623059935342,0.0340811529967671
2020-03-24,2116,0.0006384497373220832,0.00031922486866104165
2020-03-24,2201,0.0,0.0
2020-03-24,2202,0.0,0.0
2020-03-24,2203,0.0,0.0
2020-03-24,2204,0.0,0.0
2020-03-24,2205,0.0,0.0
2020-03-24,2206,0.0,0.0
2020-03-24,2207,0.0,0.0
2020-03-24,2301,0.200179582345223,0.0
2020-03-24,2302,0.0587322722307604,0.0
2020-03-24,2303,0.04899885521331592,0.0
2020-03-24,2304,0.03938764185087889,0.0
2020-03-24,2305,0.1385819926174216,0.0
2020-03-24,2306,0.08693189571101377,0.0
2020-03-24,2307,0.16464762572957325,0.0
2020-03-24,2308,0.13559417035356955,0.0
2020-03-24,2309,0.07535799521993826,0.0
2020-03-24,2310,0.05158796872830538,0.0
2020-03-24,2401,0.09646548916252676,0.0
2020-03-24,2402,0.14521434320261425,0.0
2020-03-24,2403,0.1249905794660305,0.0
2020-03-24,2404,0.11176734549704458,0.0
2020-03-24,2405,0.05252731512557944,0.0
2020-03-24,2406,0.13994173465928106,0.0
2020-03-24,2407,0.10947013684190708,0.0
2020-03-24,2408,0.05935190563650624,0.0
2020-03-24,2409,0.1602711504085101,0.0
2020-03-24,2501,0.0,0.0
2020-03-24,2502,0.0,0.0
2020-03-24,2503,0.0,0.0
2020-03-24,2504,0.0,0.0
2020-03-24,2505,0.0,0.0
2020-03-24,2601,0.2402723451414661,0.0
2020-03-24,2602,0.11691525726583653,0.0
2020-03-24,2603,0.16149461997515013,0.0
2020-03-24,2604,0.09302454747575582,0.0
2020-03-24,2605,0.22010336531086366,0.0
2020-03-24,2606,0.3907351227361096,0.0
2020-03-24,2607,0.26345463134882585,0.0
2020-03-24,2608,0.059301998171318066,0.0
2020-03-24,2609,0.1239444408656035,0.0
2020-03-24,2610,0.16726646386926994,0.0
2020-03-24,2611,0.1634872078398009,0.0
2020-03-24,2701,0.4696364362913827,0.0
2020-03-24,2702,0.04743755457654932,0.0
2020-03-24,2703,0.03163721640689319,0.0
2020-03-24,2704,0.07419247265745141,0.0
2020-03-24,2705,0.07330241359022376,0.0
2020-03-24,2706,0.038024268533745166,0.0
2020-03-24,2707,0.01949386285936508,0.0
2020-03-24,2708,0.02941617458166213,0.0
2020-03-24,2709,0.007371841539507578,0.0
2020-03-24,2710,0.05876411181715095,0.0
2020-03-24,2711,0.08234491044134337,0.0
2020-03-24,2712,0.01179969385742197,0.0
2020-03-24,2713,0.012526669749504345,0.0
2020-03-24,2714,0.009437402229583848,0.0
2020-03-24,2715,0.0270951250816096,0.0
2020-03-24,2716,0.007519845786605589,0.0
2020-03-24,2801,0.0,0.0
2020-03-24,2802,0.0,0.0
2020-03-24,2803,0.0,0.0
2020-03-24,2804,0.0,0.0
2020-03-24,2805,0.0,0.0
2020-03-24,2806,0.0,0.0
2020-03-24,2807,0.0,0.0
2020-03-24,2808,0.0,0.0
2020-03-24,2809,0.0,0.0
2020-03-24,2810,0.0,0.0
2020-03-24,2811,0.0,0.0
2020-03-24,2901,0.0,0.0
2020-03-24,2902,0.0,0.0
2020-03-24,2903,0.0,0.0
2020-03-24,2904,0.0,0.0
2020-03-24,2905,0.0,0.0
2020-03-24,2906,0.0,0.0
2020-03-24,2907,0.0,0.0
2020-03-24,2908,0.0,0.0
2020-03-24,2909,0.0,0.0
2020-03-24,2910,0.0,0.0
2020-03-24,2911,0.0,0.0
2020-03-24,2912,0.0,0.0
2020-03-24,2913,0.0,0.0
2020-03-24,2914,0.0,0.0
2020-03-24,3001,0.0,0.0
2020-03-24,3002,0.0,0.0
2020-03-24,3003,0.0,0.0
2020-03-24,3004,0.0,0.0
2020-03-24,3005,0.0,0.0
2020-03-24,3006,0.0,0.0
2020-03-24,3007,0.0,0.0
2020-03-24,3008,0.0,0.0
2020-03-24,3009,0.0,0.0
2020-03-24,3010,0.0,0.0
2020-03-24,3011,0.0,0.0
2020-03-24,3012,0.0,0.0
2020-03-24,3013,0.0,0.0
2020-03-24,3101,0.1270663378482038,0.0
2020-03-24,3102,0.14791140380124493,0.0
2020-03-24,3103,0.06309917227718168,0.0
2020-03-24,3104,0.1885447593096991,0.0
2020-03-24,3105,0.19874339701234053,0.0
2020-03-24,3106,0.16299475551521447,0.0
2020-03-24,3107,0.11164017423611547,0.0
2020-03-24,3201,4.585903631890106,0.08492414133129822
2020-03-24,3202,15.79526429570194,0.2925048943648507
2020-03-24,3203,4.271165282388925,0.07909565337757267
2020-03-24,3204,1.9390392201503428,0.03590813370648783
2020-03-24,3205,1.7642617294995466,0.03267151350925086
2020-03-24,3206,2.9659855247544056,0.054925657865822326
2020-03-24,3207,3.65400832305006,0.06766682079722333
2020-03-24,3208,2.7276750480906675,0.050512500890567934
2020-03-24,3209,1.543844370775004,0.02858971056990748
2020-03-24,3210,1.3432827103330065,0.024875605746907527
2020-03-24,3211,2.5961902291742955,0.04807759683656103
2020-03-24,3212,2.2415133218481413,0.04150950596015077
2020-03-24,3213,1.561337837977801,0.028913663666255567
2020-03-24,3214,5.383521760478404,0.09969484741626672
2020-03-24,3215,0.9157188848985124,0.01695775712775023
2020-03-24,3216,0.7112878289888485,0.013171996833126823
2020-03-24,3301,0.4562521050005808,0.0
2020-03-24,3302,0.1698500268686735,0.0
2020-03-24,3303,0.12261857616738392,0.0
2020-03-24,3304,0.12173887262209425,0.0
2020-03-24,3305,0.0880819922317059,0.0
2020-03-24,3306,0.2923579452071348,0.0
2020-03-24,3307,0.1122021391586424,0.0
2020-03-24,3308,0.14357206197946354,0.0
2020-03-24,3309,0.10972066208443712,0.0
2020-03-24,3310,0.17361679763335056,0.0
2020-03-24,3311,0.20998882104653305,0.0
2020-03-24,3401,0.0,0.0
2020-03-24,3402,0.0,0.0
2020-03-24,3403,0.0,0.0
2020-03-24,3404,0.0,0.0
2020-03-24,3405,0.0,0.0
2020-03-25,0101,5.732166825758372,0.0
2020-03-25,0102,0.2324088420997314,0.0
2020-03-25,0103,0.07901174568133679,0.0
2020-03-25,0104,0.13917578048983575,0.0
2020-03-25,0105,0.09439400650550214,0.0
2020-03-25,0106,0.14700225956457932,0.0
2020-03-25,0107,0.04065575196685828,0.0
2020-03-25,0108,0.09010474778383487,0.0
2020-03-25,0109,0.02504479414666964,0.0
2020-03-25,0110,0.05699778120158111,0.0
2020-03-25,0111,0.035466264784844166,0.0
2020-03-25,0112,0.0429171807674291,0.0
2020-03-25,0113,0.0559693155734446,0.0
2020-03-25,0114,0.12789535551565714,0.0
2020-03-25,0115,0.1007893481603232,0.0
2020-03-25,0201,0.17427446921849515,0.0
2020-03-25,0202,0.1027578371935636,0.0
2020-03-25,0203,0.054507643386823776,0.0
2020-03-25,0204,0.15147372581076213,0.0
2020-03-25,0205,0.24664696037746164,0.0
2020-03-25,0206,0.1846598601479444,0.0
2020-03-25,0207,0.08567950386494934,0.0
2020-03-25,0301,0.0,0.0
2020-03-25,0302,0.0,0.0
2020-03-25,0303,0.0,0.0
2020-03-25,0304,0.0,0.0
2020-03-25,0305,0.0,0.0
2020-03-25,0306,0.0,0.0
2020-03-25,0307,0.0,0.0
2020-03-25,0308,0.0,0.0
2020-03-25,0309,0.0,0.0
2020-03-25,0310,0.0,0.0
2020-03-25,0401,0.0,0.0
2020-03-25,0402,0.0,0.0
2020-03-25,0403,0.0,0.0
2020-03-25,0404,0.0,0.0
2020-03-25,0405,0.0,0.0
2020-03-25,0406,0.0,0.0
2020-03-25,0407,0.0,0.0
2020-03-25,0408,0.0,0.0
2020-03-25,0409,0.0,0.0
2020-03-25,0501,0.8274149321757723,0.0
2020-03-25,0502,0.6777784465427328,0.0
2020-03-25,0503,0.34889930190186075,0.0
2020-03-25,0504,0.188906212101922,0.0
2020-03-25,0505,0.5915629334374951,0.0
2020-03-25,0506,0.205026822169393,0.0
2020-03-25,0507,0.16041135167082354,0.0
2020-03-25,0601,0.0,0.0
2020-03-25,0602,0.0,0.0
2020-03-25,0603,0.0,0.0
2020-03-25,0604,0.0,0.0
2020-03-25,0605,0.0,0.0
2020-03-25,0606,0.0,0.0
2020-03-25,0607,0.0,0.0
2020-03-25,0608,0.0,0.0
2020-03-25,0609,0.0,0.0
2020-03-25,0610,0.0,0.0
2020-03-25,0611,0.0,0.0
2020-03-25,0612,0.0,0.0
2020-03-25,0613,0.0,0.0
2020-03-25,0614,0.0,0.0
2020-03-25,0615,0.0,0.0
2020-03-25,0616,0.0,0.0
2020-03-25,0617,0.0,0.0
2020-03-25,0618,0.0,0.0
2020-03-25,0619,0.0,0.0
2020-03-25,0620,0.0,0.0
2020-03-25,0621,0.0,0.0
2020-03-25,0622,0.0,0.0
2020-03-25,0701,0.0,0.0
2020-03-25,0702,0.0,0.0
2020-03-25,0703,0.0,0.0
2020-03-25,0704,0.0,0.0
2020-03-25,0705,0.0,0.0
2020-03-25,0801,0.0,0.0
2020-03-25,0802,0.0,0.0
2020-03-25,0803,0.0,0.0
2020-03-25,0804,0.0,0.0
2020-03-25,0805,0.0,0.0
2020-03-25,0806,0.0,0.0
2020-03-25,0807,0.0,0.0
2020-03-25,0901,0.0,0.0
2020-03-25,0902,0.0,0.0
2020-03-25,0903,0.0,0.0
2020-03-25,0904,0.0,0.0
2020-03-25,0905,0.0,0.0
2020-03-25,0906,0.0,0.0
2020-03-25,0907,0.0,0.0
2020-03-25,0908,0.0,0.0
2020-03-25,0909,0.0,0.0
2020-03-25,0910,0.0,0.0
2020-03-25,0911,0.0,0.0
2020-03-25,0912,0.0,0.0
2020-03-25,0913,0.0,0.0
2020-03-25,0914,0.0,0.0
2020-03-25,0915,0.0,0.0
2020-03-25,1001,0.0,0.0
2020-03-25,1002,0.0,0.0
2020-03-25,1003,0.0,0.0
2020-03-25,1004,0.0,0.0
2020-03-25,1005,0.0,0.0
2020-03-25,1006,0.0,0.0
2020-03-25,1007,0.0,0.0
2020-03-25,1101,0.13268964859800847,0.0
2020-03-25,1102,0.014463169083091103,0.0
2020-03-25,1103,0.0161426758925007,0.0
2020-03-25,1104,0.031030185266448355,0.0
2020-03-25,1105,0.04317728946967857,0.0
2020-03-25,1106,0.029646883730494088,0.0
2020-03-25,1107,0.1023838766121164,0.0
2020-03-25,1108,0.010853772478228151,0.0
2020-03-25,1109,0.014810512082719288,0.0
2020-03-25,1110,0.07891267263611335,0.0
2020-03-25,1111,0.12355485785262685,0.0
2020-03-25,1112,0.03128067509548228,0.0
2020-03-25,1113,0.02281922846206941,0.0
2020-03-25,1114,0.14365064246866924,0.0
2020-03-25,1115,0.04085678437321763,0.0
2020-03-25,1116,0.06784823338236452,0.0
2020-03-25,1117,0.04804209655125546,0.0
2020-03-25,1118,0.02301147995787505,0.0
2020-03-25,1119,0.02482531600704131,0.0
2020-03-25,1201,0.0,0.0
2020-03-25,1202,0.0,0.0
2020-03-25,1203,0.0,0.0
2020-03-25,1204,0.0,0.0
2020-03-25,1205,0.0,0.0
2020-03-25,1206,0.0,0.0
2020-03-25,1207,0.0,0.0
2020-03-25,1208,0.0,0.0
2020-03-25,1209,0.0,0.0
2020-03-25,1210,0.0,0.0
2020-03-25,1211,0.0,0.0
2020-03-25,1212,0.0,0.0
2020-03-25,1213,0.0,0.0
2020-03-25,1214,0.0,0.0
2020-03-25,1215,0.0,0.0
2020-03-25,1216,0.0,0.0
2020-03-25,1217,0.0,0.0
2020-03-25,1218,0.0,0.0
2020-03-25,1219,0.0,0.0
2020-03-25,1301,0.0,0.0
2020-03-25,1302,0.0,0.0
2020-03-25,1303,0.0,0.0
2020-03-25,1304,0.0,0.0
2020-03-25,1305,0.0,0.0
2020-03-25,1306,0.0,0.0
2020-03-25,1307,0.0,0.0
2020-03-25,1308,0.0,0.0
2020-03-25,1309,0.0,0.0
2020-03-25,1310,0.0,0.0
2020-03-25,1311,0.0,0.0
2020-03-25,1401,0.0,0.0
2020-03-25,1402,0.0,0.0
2020-03-25,1403,0.0,0.0
2020-03-25,1404,0.0,0.0
2020-03-25,1405,0.0,0.0
2020-03-25,1406,0.0,0.0
2020-03-25,1407,0.0,0.0
2020-03-25,1408,0.0,0.0
2020-03-25,1409,0.0,0.0
2020-03-25,1410,0.0,0.0
2020-03-25,1411,0.0,0.0
2020-03-25,1412,0.0,0.0
2020-03-25,1413,0.0,0.0
2020-03-25,1501,0.0,0.0
2020-03-25,1502,0.0,0.0
2020-03-25,1503,0.0,0.0
2020-03-25,1504,0.0,0.0
2020-03-25,1505,0.0,0.0
2020-03-25,1506,0.0,0.0
2020-03-25,1507,0.0,0.0
2020-03-25,1508,0.0,0.0
2020-03-25,1509,0.0,0.0
2020-03-25,1510,0.0,0.0
2020-03-25,1511,0.0,0.0
2020-03-25,1512,0.0,0.0
2020-03-25,1513,0.0,0.0
2020-03-25,1514,0.0,0.0
2020-03-25,1515,0.0,0.0
2020-03-25,1601,0.0,0.0
2020-03-25,1602,0.0,0.0
2020-03-25,1603,0.0,0.0
2020-03-25,1604,0.0,0.0
2020-03-25,1605,0.0,0.0
2020-03-25,1606,0.0,0.0
2020-03-25,1607,0.0,0.0
2020-03-25,1608,0.0,0.0
2020-03-25,1701,0.0,0.0
2020-03-25,1702,0.0,0.0
2020-03-25,1703,0.0,0.0
2020-03-25,1704,0.0,0.0
2020-03-25,1705,0.0,0.0
